sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),ID1,ID2,SHARP for sepal length (cm) Class1,SHARP for sepal width (cm) Class1,SHARP for petal length (cm) Class1,SHARP for petal width (cm) Class1,SHARP for sepal length (cm) Class2,SHARP for sepal width (cm) Class2,SHARP for petal length (cm) Class2,SHARP for petal width (cm) Class2,SHARP for sepal length (cm) Class3,SHARP for sepal width (cm) Class3,SHARP for petal length (cm) Class3,SHARP for petal width (cm) Class3
4.4,2.9,1.4,0.2,8.0,8.0,0.0,0.0,3.618950843811035,0.0,-0.8904742002487183,0.12305226922035217,-1.706450343132019,0.3886909782886505,-0.10391539335250854,-0.3802783489227295,-1.7542105913162231,-1.2063422203063965
5.4,3.7,1.5,0.2,10.0,10.0,0.0,0.0,3.618950843811035,0.0,-0.5489718914031982,0.12305226922035217,-1.706450343132019,0.4145258963108063,-0.10391539335250854,-0.9329941272735596,-1.5737006664276123,-1.061562180519104
4.8,3.4,1.9,0.2,24.0,24.0,0.0,0.0,3.618950843811035,0.0,-0.8904742002487183,0.12305226922035217,-1.706450343132019,0.3886909782886505,-0.10391539335250854,-0.9329941272735596,-1.5737006664276123,-1.061562180519104
5.0,3.2,1.2,0.2,35.0,35.0,0.0,0.0,3.618950843811035,0.0,-0.8904742002487183,0.12305226922035217,-1.706450343132019,0.3886909782886505,-0.10391539335250854,-0.9329941272735596,-1.5737006664276123,-1.061562180519104
5.5,3.5,1.3,0.2,36.0,36.0,0.0,0.0,3.618950843811035,0.0,0.308318167924881,0.12305226922035217,-1.706450343132019,0.4567461311817169,-0.10391539335250854,-0.9329941272735596,-1.5737006664276123,-1.061562180519104
4.9,3.6,1.4,0.1,37.0,37.0,0.0,0.0,3.618950843811035,0.0,-0.8904742002487183,0.12305226922035217,-1.706450343132019,0.3886909782886505,-0.10391539335250854,-0.9329941272735596,-1.5737006664276123,-1.061562180519104
4.4,3.0,1.3,0.2,38.0,38.0,0.0,0.0,3.618950843811035,0.0,-0.8904742002487183,0.12305226922035217,-1.706450343132019,0.3886909782886505,-0.10391539335250854,-0.4782171845436096,-1.7542105913162231,-1.1084034442901611
5.0,3.5,1.6,0.6,43.0,43.0,0.0,0.0,3.618950843811035,0.0,-0.8904742002487183,0.12305226922035217,-1.706450343132019,0.3886909782886505,-0.10391539335250854,-0.9329941272735596,-1.5737006664276123,-1.061562180519104
4.8,3.0,1.4,0.3,45.0,45.0,0.0,0.0,3.618950843811035,0.0,-0.8904742002487183,0.12305226922035217,-1.706450343132019,0.3886909782886505,-0.10391539335250854,-0.4782171845436096,-1.7542105913162231,-1.1084034442901611
5.1,3.8,1.6,0.2,46.0,46.0,0.0,0.0,3.618950843811035,0.0,-0.8904742002487183,0.12305226922035217,-1.706450343132019,0.3886909782886505,-0.10391539335250854,-0.9329941272735596,-1.5737006664276123,-1.061562180519104
5.5,2.3,4.0,1.3,53.0,53.0,0.0,0.0,-2.3973307609558105,0.0,0.308318167924881,-0.2018682360649109,1.4381916522979736,0.8171035647392273,-0.10391539335250854,0.7379648685455322,-1.8241413831710815,-1.1289517879486084
6.6,2.9,4.6,1.3,58.0,58.0,0.0,0.0,-2.3973307609558105,0.0,0.18993762135505676,0.12305226922035217,1.5197293758392334,0.9361854791641235,0.055369287729263306,-0.3832598924636841,-0.7815722823143005,-1.2699558734893799
5.6,2.5,3.9,1.1,69.0,69.0,0.0,0.0,-2.3973307609558105,0.0,0.308318167924881,-0.2018682360649109,1.4381916522979736,0.8171035647392273,-0.10391539335250854,0.7379648685455322,-1.8241413831710815,-1.1289517879486084
6.0,2.9,4.5,1.5,78.0,78.0,0.0,0.0,-2.3973307609558105,0.0,0.246491476893425,0.12305226922035217,1.5197293758392334,0.8796316385269165,0.055369287729263306,-0.3832598924636841,-0.7815722823143005,-1.2699558734893799
5.8,2.7,3.9,1.2,82.0,82.0,0.0,0.0,-2.3973307609558105,0.0,0.308318167924881,0.12305226922035217,1.4381916522979736,0.8796316385269165,-0.10391539335250854,0.25413110852241516,-1.6586092710494995,-1.2063422203063965
6.7,3.1,4.7,1.5,86.0,86.0,0.0,0.0,-2.3973307609558105,0.0,0.18993762135505676,0.12305226922035217,1.5197293758392334,0.9361854791641235,0.055369287729263306,-0.7554657459259033,-0.7815722823143005,-1.1251758337020874
6.1,3.0,4.6,1.4,91.0,91.0,0.0,0.0,-2.3973307609558105,0.0,0.18993762135505676,0.12305226922035217,1.5197293758392334,0.9361854791641235,0.055369287729263306,-0.4811987280845642,-0.7815722823143005,-1.1720170974731445
5.8,2.6,4.0,1.2,92.0,92.0,0.0,0.0,-2.3973307609558105,0.0,0.308318167924881,-0.2018682360649109,1.4381916522979736,0.8171035647392273,-0.10391539335250854,0.7379648685455322,-1.8241413831710815,-1.1289517879486084
5.6,2.7,4.2,1.3,94.0,94.0,0.0,0.0,-2.3973307609558105,0.0,0.308318167924881,0.12305226922035217,1.4381916522979736,0.8796316385269165,-0.10391539335250854,0.25413110852241516,-1.6586092710494995,-1.2063422203063965
6.8,3.0,5.5,2.1,112.0,112.0,0.0,0.0,-2.3973307609558105,0.0,-0.046836528927087784,0.049685969948768616,-0.6986632943153381,-1.853991985321045,0.11809901893138885,-0.23776376247406006,1.898564100265503,1.9488763809204102
5.7,2.5,5.0,2.0,113.0,113.0,0.0,0.0,-2.3973307609558105,0.0,0.3908078074455261,-0.08151022344827652,0.020470406860113144,-1.6041345596313477,-0.22164461016654968,0.9946795105934143,0.3135082721710205,1.525234580039978
6.4,3.2,5.3,2.3,115.0,115.0,0.0,0.0,-2.3973307609558105,0.0,-0.046836528927087784,0.049685969948768616,-0.6986632943153381,-1.853991985321045,0.11809901893138885,-1.087156891822815,1.8639705181121826,1.8162047863006592
7.7,3.8,6.7,2.2,117.0,117.0,0.0,0.0,-2.3973307609558105,0.0,-0.046836528927087784,0.049685969948768616,-0.6986632943153381,-1.853991985321045,0.11809901893138885,-1.087156891822815,1.8639705181121826,1.8162047863006592
7.7,2.6,6.9,2.3,118.0,118.0,0.0,0.0,-2.3973307609558105,0.0,-0.046836528927087784,-0.08151022344827652,-0.6986632943153381,-1.7227957248687744,0.11809901893138885,0.8338887095451355,1.6778831481933594,1.9345483779907227
6.3,2.7,4.9,1.8,123.0,123.0,0.0,0.0,-2.3973307609558105,0.0,0.09929218888282776,0.049685969948768616,0.9978904724121094,-1.1870408058166504,0.11809901893138885,0.4944365322589874,-0.3654085695743561,2.3927295207977295
7.2,3.2,6.0,1.8,125.0,125.0,0.0,0.0,-2.3973307609558105,0.0,0.04889092594385147,0.049685969948768616,-0.6986632943153381,-0.9516177177429199,0.11809901893138885,-1.087156891822815,1.8639705181121826,1.8162047863006592
6.1,3.0,4.9,1.8,127.0,127.0,0.0,0.0,-2.3973307609558105,0.0,0.09929218888282776,0.049685969948768616,0.9978904724121094,-1.1870408058166504,0.11809901893138885,-0.441978394985199,-0.4610098600387573,2.2866017818450928
7.2,3.0,5.8,1.6,129.0,129.0,0.0,0.0,-2.3973307609558105,0.0,0.13953636586666107,0.12305226922035217,-0.4746520519256592,1.4728386402130127,0.055369287729263306,-0.2769841253757477,2.871713876724243,-0.9403144121170044
6.7,3.0,5.2,2.3,145.0,145.0,0.0,0.0,-2.3973307609558105,0.0,-0.046836528927087784,0.049685969948768616,-0.6986632943153381,-1.853991985321045,0.11809901893138885,-0.23776376247406006,1.898564100265503,1.9488763809204102
6.3,2.5,5.0,1.9,146.0,146.0,0.0,0.0,-2.3973307609558105,0.0,-0.046836528927087784,-0.08151022344827652,-0.04204073175787926,-1.7227957248687744,0.11809901893138885,0.9946795105934143,0.3135082721710205,1.6420798301696777
