sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),ID1,ID2,SHARP for sepal length (cm) Class1,SHARP for sepal width (cm) Class1,SHARP for petal length (cm) Class1,SHARP for petal width (cm) Class1,SHARP for sepal length (cm) Class2,SHARP for sepal width (cm) Class2,SHARP for petal length (cm) Class2,SHARP for petal width (cm) Class2,SHARP for sepal length (cm) Class3,SHARP for sepal width (cm) Class3,SHARP for petal length (cm) Class3,SHARP for petal width (cm) Class3
4.4,2.9,1.4,0.2,8.0,8.0,0.0,0.0,3.4130382537841797,0.0,-1.3927733898162842,0.9282805919647217,-0.47754719853401184,0.33667314052581787,0.0,-0.22917211055755615,-1.720198392868042,-1.2824230194091797
5.4,3.9,1.3,0.4,16.0,16.0,0.0,0.0,3.4130382537841797,0.0,-1.3927733898162842,-0.569919764995575,-0.9411417841911316,0.2585500478744507,0.0,-0.5558328628540039,-1.720198392868042,-1.2441112995147705
5.1,3.8,1.5,0.3,19.0,19.0,0.0,0.0,3.4130382537841797,0.0,-1.3927733898162842,-0.569919764995575,-0.9411417841911316,0.2585500478744507,0.0,-0.5558328628540039,-1.720198392868042,-1.2441112995147705
5.1,3.3,1.7,0.5,23.0,23.0,0.0,0.0,3.4130382537841797,0.0,-1.3927733898162842,-0.569919764995575,-0.9411417841911316,0.2585500478744507,0.0,-0.5558328628540039,-1.720198392868042,-1.2441112995147705
4.8,3.4,1.9,0.2,24.0,24.0,0.0,0.0,3.4130382537841797,0.0,-1.3927733898162842,-0.569919764995575,-0.9411417841911316,0.2585500478744507,0.0,-0.5558328628540039,-1.720198392868042,-1.2441112995147705
5.2,4.1,1.5,0.1,32.0,32.0,0.0,0.0,3.4130382537841797,0.0,-1.3927733898162842,-0.569919764995575,-0.9411417841911316,0.2585500478744507,0.0,-0.5558328628540039,-1.720198392868042,-1.2441112995147705
4.9,3.1,1.5,0.2,34.0,34.0,0.0,0.0,3.4130382537841797,0.0,-1.3927733898162842,-0.569919764995575,-0.9411417841911316,0.2585500478744507,0.0,-0.5558328628540039,-1.720198392868042,-1.2441112995147705
5.5,3.5,1.3,0.2,36.0,36.0,0.0,0.0,3.4130382537841797,0.0,0.28717368841171265,-0.569919764995575,-0.6607003211975098,0.33634042739868164,0.0,-0.5558328628540039,-1.720198392868042,-1.2441112995147705
4.4,3.0,1.3,0.2,38.0,38.0,0.0,0.0,3.4130382537841797,0.0,-1.3927733898162842,-0.569919764995575,-0.9411417841911316,0.2585500478744507,0.0,-0.5558328628540039,-1.720198392868042,-1.2441112995147705
4.5,2.3,1.3,0.3,41.0,41.0,0.0,0.0,3.4130382537841797,0.0,-1.3927733898162842,0.9282805919647217,-0.47754719853401184,0.33667314052581787,0.0,1.3137832880020142,-1.4518921375274658,-1.5790454149246216
4.8,3.0,1.4,0.3,45.0,45.0,0.0,0.0,3.4130382537841797,0.0,-1.3927733898162842,-0.569919764995575,-0.9411417841911316,0.2585500478744507,0.0,-0.5558328628540039,-1.720198392868042,-1.2441112995147705
6.4,3.2,4.5,1.5,51.0,51.0,0.0,0.0,-2.1361799240112305,0.0,0.6401832699775696,-0.4479947090148926,1.7225024700164795,0.18882955610752106,0.0,-0.69107985496521,-1.720198392868042,-0.5007433295249939
6.9,3.1,4.9,1.5,52.0,52.0,0.0,0.0,-2.1361799240112305,0.0,1.1305110454559326,-0.07731074094772339,0.8071348071098328,0.26620185375213623,0.0,-0.6581907272338867,1.975475549697876,-0.7685443162918091
5.9,3.0,4.2,1.5,61.0,61.0,0.0,0.0,-2.1361799240112305,0.0,0.23947131633758545,-0.4479947090148926,1.6798427104949951,0.18882955610752106,0.0,-0.69107985496521,-1.720198392868042,-0.5007433295249939
5.6,2.9,3.6,1.3,64.0,64.0,0.0,0.0,-2.1361799240112305,0.0,0.28717368841171265,0.7250720262527466,1.8183035850524902,0.5532280206680298,0.0,-0.22917211055755615,-1.720198392868042,-1.2824230194091797
6.3,2.5,4.9,1.5,72.0,72.0,0.0,0.0,-2.1361799240112305,0.0,0.4245606064796448,0.10726547986268997,-0.15184178948402405,0.2669526934623718,0.0,1.3616739511489868,2.007103204727173,-0.7165510654449463
6.6,3.0,4.4,1.4,75.0,75.0,0.0,0.0,-2.1361799240112305,0.0,1.0332367420196533,-0.4479947090148926,1.6378389596939087,0.3854883313179016,0.0,-0.5558328628540039,-1.720198392868042,-1.2441112995147705
6.0,2.7,5.1,1.6,83.0,83.0,0.0,0.0,-2.1361799240112305,0.0,-0.021499335765838623,0.10726547986268997,-2.2898964881896973,0.2669526934623718,0.0,0.707122266292572,2.553581476211548,-0.5137395858764648
5.4,3.0,4.5,1.5,84.0,84.0,0.0,0.0,-2.1361799240112305,0.0,-1.4404757022857666,-0.4479947090148926,1.399401068687439,0.11103914678096771,0.0,-0.69107985496521,-1.720198392868042,-0.5007433295249939
5.1,2.5,3.0,1.1,98.0,98.0,0.0,0.0,3.4130382537841797,0.0,-1.3927733898162842,0.9282805919647217,-0.47754719853401184,0.33667314052581787,0.0,1.3137832880020142,-1.4518921375274658,-1.5790454149246216
5.8,2.7,5.1,1.9,101.0,101.0,0.0,0.0,-2.1361799240112305,0.0,-0.09982428699731827,-0.0654253214597702,-2.397063732147217,-0.9756483435630798,0.0,0.7638804912567139,2.62430739402771,1.0873026847839355
7.3,2.9,6.3,1.8,107.0,107.0,0.0,0.0,-2.1361799240112305,0.0,0.7851521372795105,-0.0654253214597702,-2.4671428203582764,-0.8982759714126587,0.0,-0.17507311701774597,2.62430739402771,0.9969978332519531
7.7,2.6,6.9,2.3,118.0,118.0,0.0,0.0,-2.1361799240112305,0.0,0.7851521372795105,-0.0654253214597702,-2.4671428203582764,-0.8982759714126587,0.0,0.7638804912567139,2.62430739402771,1.0873026847839355
6.2,2.8,4.8,1.8,126.0,126.0,0.0,0.0,-2.1361799240112305,0.0,0.5618582963943481,0.5523812174797058,1.753796100616455,-0.9756483435630798,0.0,0.6312928795814514,-1.6996486186981201,1.2657859325408936
7.9,3.8,6.4,2.0,131.0,131.0,0.0,0.0,-2.1361799240112305,0.0,0.7851521372795105,-0.012988924980163574,-1.617113471031189,-0.7393864393234253,0.0,-0.5388012528419495,2.62430739402771,0.998242199420929
6.1,2.6,5.6,1.4,134.0,134.0,0.0,0.0,-2.1361799240112305,0.0,0.026203036308288574,0.10726547986268997,-2.2898964881896973,0.5532280206680298,0.0,0.45544201135635376,2.7563931941986084,-1.846846103668213
6.0,3.0,4.8,1.8,138.0,138.0,0.0,0.0,-2.1361799240112305,0.0,0.161146342754364,-0.38367289304733276,1.5726752281188965,-0.8167588114738464,0.0,-0.6713889837265015,-1.6996486186981201,1.1767253875732422
6.9,3.1,5.1,2.3,141.0,141.0,0.0,0.0,-2.1361799240112305,0.0,0.7851521372795105,-0.012988924980163574,-1.617113471031189,-0.7393864393234253,0.0,-0.5388012528419495,2.62430739402771,0.998242199420929
6.3,2.5,5.0,1.9,146.0,146.0,0.0,0.0,-2.1361799240112305,0.0,0.34623563289642334,-0.0654253214597702,-0.2590091824531555,-0.9756483435630798,0.0,1.4184322357177734,1.8750174045562744,1.0873026847839355
5.9,3.0,5.1,1.8,149.0,149.0,0.0,0.0,-2.1361799240112305,0.0,-0.09982428699731827,-0.012988924980163574,-1.5470343828201294,-0.8167588114738464,0.0,-0.5388012528419495,2.62430739402771,0.998242199420929
